ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2017,2017/7/3,1515,7,2,15,1,N,A,N,A,H,A,D,22,E,1,F,,,,,A,Y,N,D,0,0,0,0,23152,1,38.72227367,-119.7933555,1
2017,2017/7/31,852,7,2,8,1,N,A,Y,A,H,A,A,7,E,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.77733711,-119.8913106,3
2017,2017/7/23,1820,7,2,18,7,N,A,Y,A,H,A,A,1,W,1,E,,,,,I,Y,N,D,0,0,0,0,23152,1,38.77524467,-119.8780751,1
2017,2017/8/3,500,8,2,5,4,N,A,Y,A,H,B,A,1,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.62099596,-119.7405142,3
2017,2017/8/4,1520,8,2,15,5,N,A,N,A,H,A,L,4,E,8,H,,Y,,,E,N,N,D,1,0,1,0,22107,2,38.4759132,-120.0461383,3
2017,2017/8/10,1505,8,2,15,4,N,A,Y,A,H,A,A,1,N,8,F,,,,,I,Y,N,D,1,0,0,0,22107,1,38.70099605,-119.7855375,4
2017,2017/8/12,1900,8,2,19,6,N,A,Y,A,H,B,C,2,E,8,F,,,Y,,A,N,N,D,1,0,0,1,22107,1,38.53470217,-119.9028299,2
2017,2017/8/11,2150,8,2,21,5,N,A,Y,A,H,D,D,22,W,1,F,,,,,I,Y,N,D,1,0,0,0,23152,1,,,4
2017,2017/8/13,1710,8,2,17,7,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350,2,38.47815372,-120.0095849,3
2017,2017/9/2,1740,9,3,17,6,N,A,N,A,H,A,D,22,S,1,E,,,,,I,Y,N,D,1,0,0,0,23152,1,38.75116,-119.94196,3
2017,2017/9/28,1022,9,3,10,4,N,A,Y,A,H,A,C,2,W,8,E,,,Y,,I,Y,N,D,1,0,0,1,22107,1,38.69610378,-119.9900961,4
2017,2017/9/15,1923,9,3,19,5,N,A,Y,A,H,D,D,22,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.76516227,-119.8490794,4
2017,2017/9/30,1420,9,3,14,6,N,A,Y,A,H,A,C,2,W,8,E,,,Y,,I,Y,N,A,1,0,0,1,22107,1,38.7086552,-120.048693,2
2017,2017/10/8,630,10,3,6,7,N,A,Y,A,H,B,A,1,S,8,F,,,,,A,Y,N,D,1,0,0,0,22107,1,38.72175494,-119.7977132,3
2017,2017/10/15,740,10,3,7,7,N,A,Y,A,H,A,D,22,W,1,E,,,,,I,Y,N,D,1,0,0,0,23152,1,38.76450561,-119.8618099,3
2017,2017/10/19,1045,10,3,10,4,N,A,Y,A,H,A,D,22,S,1,B,,Y,,,G,Y,N,D,1,0,1,0,23152,2,38.78623892,-119.9197542,2
2017,2017/10/30,1743,10,3,17,1,N,A,Y,A,H,B,A,1,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.45936998,-120.0494377,2
2017,2017/9/17,1648,9,3,16,7,Y,A,Y,A,H,A,C,2,,1,A,,,Y,,C,Y,N,A,1,0,0,0,23152,2,38.77560075,-119.8237942,1
2017,2017/10/26,1755,10,3,17,4,Y,A,Y,A,H,A,F,26,,3,F,,,,Y,A,Y,N,D,1,0,0,0,22350,1,38.77543645,-119.8235451,3
