ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2013,2013-07-15,1600,7,2,16,1,N,A,N,A,A,A,A,07,E,3,E,,,,,J,Y,N,D,2,0,0,0,22350.0,1,39.50414004,-120.51000953,3
2013,2013-08-01,1325,8,2,13,4,N,A,Y,A,H,A,A,01,N,9,D,,,,,C,Y,N,D,1,0,0,0,21801.0,2,39.4792168,-120.232914,3
2013,2013-08-10,1350,8,2,13,6,N,A,N,A,H,A,-,- ,W,18,G,,,,,B,Y,N,D,2,0,0,0,,1,39.5256652,-120.9973677,2
2013,2013-08-07,930,8,2,9,3,N,A,Y,A,H,A,A,07,S,5,E,,,,,I,Y,N,A,1,0,0,0,21650.0,1,39.5555616,-120.7908251,2
2013,2013-08-15,1342,8,2,13,4,N,A,Y,A,H,A,A,01,N,8,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,39.5981854,-120.3474669,4
2013,2013-08-31,1330,8,2,13,6,N,A,Y,A,H,A,-,- ,N,18,H,,,,,H,Y,N,D,1,0,0,0,,1,39.6243841,-120.4352515,3
2013,2013-09-07,1550,9,3,15,6,N,A,Y,A,H,A,A,07,S,3,F,,,,,A,Y,N,A,3,0,0,0,22350.0,1,39.5690338,-120.6784635,3
2013,2013-08-31,2300,8,2,23,6,N,A,N,A,G,D,D,22,N,1,F,,,,,A,Y,N,D,2,0,0,0,23152.0,1,,,2
2013,2013-09-23,1600,9,3,16,1,N,A,N,A,H,A,A,01,W,1,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,39.5235621,-120.9949317,4
2013,2013-10-06,200,10,3,2,7,N,A,Y,A,H,D,D,22,N,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.487338,-120.2384183,2
2013,2013-11-04,2219,11,3,22,1,N,A,N,A,H,D,D,22,N,1,F,,,,,A,Y,N,D,1,0,0,0,23152.0,1,39.5435379,-120.0542118,4
2013,2013-11-14,2311,11,3,23,4,N,A,Y,A,H,D,D,22,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.5367811,-120.3128665,3
2013,2013-11-28,2500,11,3,25,4,N,B,Y,A,H,D,A,07,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.5558961,-120.3391184,3
2013,2013-10-01,1700,10,3,17,2,N,A,N,A,H,A,A,07,W,1,F,,,,,A,Y,N,D,1,0,0,0,23152.0,1,,,2
2013,2013-12-05,2205,12,4,22,4,N,B,Y,C,H,D,A,01,N,3,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.456147,-120.2232341,3
2014,2014-01-03,2215,1,4,22,5,N,A,Y,A,H,D,A,01,S,3,C,,,,Y,C,Y,N,D,2,0,0,0,22350.0,2,39.70637684,-120.0345188,3
2014,2014-01-14,625,1,4,6,2,N,A,Y,C,H,B,D,22,N,3,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.53247542,-120.30839763,4
2014,2014-01-25,2242,1,4,22,6,N,A,Y,A,H,D,A,01,N,8,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,39.61419386,-120.35315045,4
2014,2014-01-05,100,1,4,1,7,N,A,Y,A,H,D,A,01,S,5,E,,,,,I,Y,N,A,1,0,0,0,21650.0,1,39.56045321,-120.7485796,3
2014,2014-02-23,1521,2,4,15,7,Y,A,Y,A,H,A,D,22,,8,D,,Y,,,G,N,N,A,1,0,1,0,22100.0,2,39.58948285,-120.36707237,3
2014,2014-04-06,1230,4,1,12,7,N,A,Y,A,H,A,A,07,E,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.45849008,-120.00873897,3
2014,2014-04-22,823,4,1,8,2,N,B,Y,A,H,A,A,01,S,7,D,,,,,C,Y,N,D,2,0,0,0,21658.0,2,39.67374625,-120.00159867,4
2014,2014-04-09,1330,4,1,13,3,N,A,Y,A,H,A,C,02,S,5,E,,,Y,,I,Y,N,D,1,0,0,1,21650.0,1,39.61111437,-120.42254329,2
2014,2014-03-30,1420,3,1,14,7,N,B,N,B,H,A,A,07,E,8,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,39.46277843,-120.90026736,2
2014,2014-04-20,1100,4,1,11,7,N,A,Y,A,H,A,C,02,N,8,F,,,Y,,A,N,N,D,1,0,0,1,22107.0,1,39.49895149,-121.01798428,2
2014,2014-05-03,1355,5,1,13,6,N,A,Y,A,B,A,C,02,N,8,E,,,Y,,I,N,N,D,1,0,0,1,22107.0,1,39.54415069,-120.87355042,4
