ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-10-27,2240,10,3,22,2,-,A,N,A,H,D,A,01,,03,F,,,,,I,Y,M,D,1,0,0,0,22350.0,2,38.91572989,-121.07814074,3
2015,2015-10-12,1234,10,3,12,1,N,A,Y,A,H,A,A,01,N,09,D,,,,,C,Y,N,A,2,0,0,0,21453.0,2,38.87251807,-121.31039824,4
2015,2015-10-05,843,10,3,8,1,Y,A,N,A,H,A,A,07,E,09,D,,,,,C,Y,N,D,1,0,0,0,21802.0,2,38.89962997,-121.29674995,4
2015,2015-10-12,1230,10,3,12,1,N,A,N,A,H,A,C,02,,03,B,,,Y,,C,N,N,D,1,0,0,1,22350.0,2,38.88611993,-121.27582997,4
2015,2015-10-15,2305,10,3,23,4,Y,A,N,A,H,C,A,01,,12,D,,,,,C,Y,N,A,2,0,0,0,21453.0,2,38.8905099,-121.29279991,4
2015,2015-10-30,1133,10,3,11,5,N,A,N,A,H,A,A,01,E,09,D,,,,,C,Y,N,D,1,0,0,0,21801.0,2,38.89051,-121.29108674,4
2015,2015-10-18,1713,10,3,17,7,N,A,N,A,H,A,C,02,N,- ,H,,,Y,,A,N,N,D,1,0,0,1,,1,38.86837,-121.32074,4
2015,2015-10-23,1450,10,3,14,5,Y,A,N,A,H,A,A,07,,09,D,,,,,C,Y,N,A,1,0,0,0,21802.0,2,38.86282997,-121.26757992,4
2015,2015-10-24,1630,10,3,16,6,Y,A,N,A,H,A,A,01,,03,D,,,,,C,N,N,D,2,0,0,0,22350.0,2,38.90422995,-121.3401299,4
2015,2015-11-02,1511,11,3,15,1,N,B,Y,B,H,A,D,22,,03,F,,,,,J,Y,N,D,1,0,0,0,22350.0,1,38.91545246,-121.04048008,4
2015,2015-11-06,1830,11,3,18,5,Y,A,N,A,H,C,-,,,12,D,,,,,C,Y,N,A,2,0,0,0,22450.0,2,38.82072993,-121.24332995,4
2015,2015-11-06,1441,11,3,14,5,Y,A,N,A,H,A,A,01,,03,C,,,,,C,N,N,D,2,0,0,0,22350.0,2,,,3
2015,2015-10-15,1646,10,3,16,4,N,A,N,A,H,A,A,01,S,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.88425837,-121.28275302,4
2015,2015-10-15,1937,10,3,19,4,Y,A,N,A,H,C,A,01,,09,D,,,,,C,Y,N,D,2,0,0,0,21801.0,2,38.88034995,-121.31295992,4
2015,2015-10-29,1730,10,3,17,4,N,A,N,A,H,A,A,01,S,03,C,,,Y,,C,Y,N,A,2,0,0,2,22350.0,2,38.86960428,-121.29955156,4
2015,2015-11-08,1320,11,3,13,7,N,B,Y,B,H,A,A,07,,03,F,,,,,J,Y,N,D,1,0,0,0,22350.0,1,38.91545244,-121.04048006,4
2015,2015-11-10,1716,11,3,17,2,N,B,N,A,H,C,D,22,E,03,C,,,,,C,Y,N,A,3,0,0,0,22350.0,4,38.78957671,-121.23328446,4
2015,2015-11-18,924,11,3,9,3,N,A,N,A,H,A,-,- ,S,00,B,,,,,C,N,N,D,1,0,0,0,,2,38.7817999,-121.2657199,4
2015,2015-11-16,845,11,3,8,1,Y,A,N,A,H,A,-,,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.79531996,-121.23247995,4
2015,2015-11-12,745,11,3,7,4,N,A,N,A,H,A,-,,W,00,G,,Y,,,G,N,N,D,1,0,1,0,21807.0,2,38.8123205,-121.28470785,4
2015,2015-11-10,1104,11,3,11,2,N,A,N,A,H,A,A,01,E,03,C,,,,,C,N,N,A,1,0,0,0,22350.0,2,38.78845,-121.21919477,4
2015,2015-11-07,1246,11,3,12,6,Y,A,N,A,H,A,C,02,,06,B,,,Y,,C,Y,N,A,1,0,0,1,21755.0,4,38.89736996,-121.07130988,3
