ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-08-14,950,8,2,9,7,N,B,Y,A,H,A,C,02,W,03,C,,,Y,,C,Y,N,D,1,0,0,1,22350.0,2,38.64714752,-120.13305854,3
2011,2011-07-25,2030,7,2,20,1,N,A,N,A,H,B,A,01,E,03,F,,,,,A,N,N,D,4,0,0,0,38305.0,1,38.46286,-120.46967,2
2011,2011-08-21,930,8,2,9,7,N,A,N,A,H,A,-,- ,W,18,H,,,Y,,H,Y,N,D,1,0,0,1,,1,38.50102763,-120.67421526,4
2011,2011-08-13,1635,8,2,16,6,N,A,Y,A,H,A,C,02,E,05,E,,,Y,,I,Y,N,D,2,0,0,2,21650.0,1,38.41698518,-120.59599295,3
2011,2011-06-09,2250,6,2,22,4,N,A,N,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.38962066,-120.80101311,4
2011,2011-08-16,140,8,2,1,2,N,A,Y,A,H,D,C,02,E,01,F,,,Y,,A,Y,N,D,1,0,0,1,23152.0,1,38.43314427,-120.56322857,3
2011,2011-08-04,1500,8,2,15,4,Y,A,N,A,H,A,A,07,,09,D,,,,,C,Y,N,A,1,0,0,0,21801.0,2,38.400417,-120.7326015,4
2011,2011-07-26,1858,7,2,18,2,Y,A,Y,A,H,A,-,- ,,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,3,38.34967282,-120.92839801,4
2011,2011-04-06,2030,4,1,20,3,N,A,Y,A,H,C,A,01,,09,D,,,,,C,Y,N,D,2,0,0,0,21804.0,2,38.37944917,-120.80273087,3
2011,2011-06-24,715,6,2,7,5,N,A,N,A,H,A,-,- ,,18,E,,,,,I,Y,N,D,1,0,0,0,,1,38.37867,-120.8062,2
2011,2011-07-30,1415,7,2,14,6,N,A,Y,A,H,A,A,07,E,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.47578176,-120.52526643,3
2011,2011-07-24,1315,7,2,13,7,N,A,Y,A,H,A,D,22,E,01,E,,,,,I,Y,N,D,2,0,0,0,23152.0,1,38.38715256,-120.67901316,1
2011,2011-08-13,2230,8,2,22,6,N,B,Y,A,H,D,C,02,W,05,E,,,Y,,I,Y,N,D,1,0,0,1,21650.0,1,38.49976581,-120.50238421,1
