ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2014,2014-01-03,1355,1,4,13,5,N,A,Y,A,H,A,A,01,W,09,D,,,,,C,N,N,D,2,0,0,0,21804.0,2,39.45311195,-123.80585926,4
2013,2013-12-20,1647,12,4,16,5,Y,A,Y,A,H,A,A,01,,09,D,,,,,C,Y,N,A,3,0,0,0,21801.0,2,39.1977908,-123.7473379,3
2014,2014-01-15,1745,1,4,17,3,N,A,Y,B,H,D,D,22,W,03,B,,,,,C,Y,N,D,1,0,0,0,22350.0,2,39.15795651,-123.59414249,4
2014,2014-01-14,950,1,4,9,2,N,A,Y,A,H,A,D,22,N,08,C,,,,,C,Y,N,D,1,0,0,0,22107.0,2,38.87659113,-123.6643666,4
2014,2014-01-12,350,1,4,3,7,N,E,Y,B,-,D,A,01,S,03,B,,,,,H,N,N,D,1,0,0,0,22350.0,1,39.22267833,-123.20735554,4
2014,2014-01-22,625,1,4,6,3,N,A,Y,A,H,D,A,01,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.33483705,-123.80608129,4
2014,2014-01-02,958,1,4,9,4,N,A,N,A,H,A,C,02,S,08,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,39.16598001,-123.21084352,2
2014,2014-01-07,1355,1,4,13,2,N,B,N,A,H,A,A,07,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.82362,-123.5833,3
2014,2014-01-24,2117,1,4,21,5,Y,A,N,A,H,C,D,22,,03,D,,,,,C,Y,F,A,4,0,0,0,22350.0,2,39.44423995,-123.80458,4
2013,2013-12-22,1651,12,4,16,7,N,A,Y,A,H,A,A,01,W,03,E,,,,,J,Y,N,D,1,0,0,0,22350.0,1,39.0749201,-123.2130399,3
2013,2013-12-31,2130,12,4,21,2,Y,A,N,A,H,D,A,01,,10,G,Y,,,,B,N,N,A,1,1,0,0,21950.0,2,39.3051649,-123.7982336,3
2013,2013-12-02,650,12,4,6,1,N,B,N,A,H,B,-,99,N,10,G,Y,,,,B,N,F,D,1,1,0,0,21950.0,2,39.1661783,-123.2108977,2
2014,2014-01-18,1235,1,4,12,6,N,A,N,A,H,A,N,60,W,11,G,Y,,,,B,N,N,D,1,1,0,0,21954.0,2,39.12611091,-123.20587195,3
2014,2014-01-18,1230,1,4,12,6,N,A,Y,A,H,A,A,07,N,08,D,,,Y,,C,N,N,D,1,0,0,0,22108.0,2,38.77059456,-123.53236832,4
2014,2014-01-13,1420,1,4,14,1,N,A,Y,A,H,A,D,22,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.55752122,-123.43253869,3
2014,2014-01-18,1900,1,4,19,6,N,A,Y,A,H,D,D,22,E,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,39.40888188,-123.74633118,3
2014,2014-01-24,830,1,4,8,5,N,A,Y,A,H,A,D,22,E,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,38.8939863,-123.19876731,4
2013,2013-12-05,1800,12,4,18,4,N,A,N,A,H,C,C,02,N,01,B,,,Y,,C,Y,N,D,2,0,0,1,23152.0,2,39.4429999,-123.7994136,2
2014,2014-01-28,1705,1,4,17,2,N,B,Y,B,H,A,A,01,S,08,D,,,,,C,Y,N,D,1,0,0,0,22107.0,2,39.17536172,-123.21272709,4
